source,target,gene_A,gene_B,type_gene_A,type_gene_B,MeanLR
Neural,Neural,MAP4K4,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAP4K5,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAPK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAPK14,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAPK3,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAPK7,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAPK8,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAPK9,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MAPKAPK2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MATK,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MDM2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,MTOR,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,NLK,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,NLRC4,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,NRK,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,NTRK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PAK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PAK2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PDGFRA,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PDGFRB,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PDK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PDPK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PIK3CA+PIK3R1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PIK3CA,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PIK3CG,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PIK3R1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PKN2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PLK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PLK2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKAA1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKAA2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKACA,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKACB,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKCA,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKCB,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKCD,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKCI,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKCZ,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKD1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKD2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRKG1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PRNP,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTEN,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTGS2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTK2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTK2B,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTPN1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTPRF,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTPRG,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTPRO,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTPRR,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,PTPRT,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,RACK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,RET,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,RIPK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,RIPK3,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,RPS6KA1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,RPS6KA3,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,RPS6KB1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,SENP1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,SGK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,SIRT1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,SRC,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,SRPK2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,STK38,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,STK4,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,SYK,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,TBK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,TGFBR1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,TGFBR2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,TNFRSF11A,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,TNFRSF14,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,TNIK,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,TNK2,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,WNK1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,XIAP,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,YES1,SMAD1,Receptor,Transcription Factor,0.13315956
Neural,Neural,CDK2,HINFP,Receptor,Transcription Factor,0.42892972
Neural,Neural,AKT2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,AKT3,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,AURKA,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CAMK2B,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CASP3,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CDK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CDK2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CDK4,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CDK5,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CDK6,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CHEK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CHEK2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CHUK,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,CSNK2A2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,DAPK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,DAPK2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,DAPK3,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,GSK3A,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,GSK3B,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,HDAC3,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,HDAC4,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,HIPK2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,IRAK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,LATS2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,LCK,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAP3K1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAP3K4,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAP3K5,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK10,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK11,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK12,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK14,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK3,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK8,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPK9,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MAPKAPK2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,MDM2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PIM1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PKM,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PKN2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PLCG1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PLCG2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PLK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PLK3,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PRKAA1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PRKAA2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PRKACA,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PRKCA,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PRKCD,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PTK2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,RAF1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,RPS6KA1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,RPS6KA3,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,SIK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,STK11,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,STK38,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,SYK,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,ULK1,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,ULK2,SREBF1,Receptor,Transcription Factor,0.36018804
Neural,Neural,PRKCB,MSX2,Receptor,Transcription Factor,0.6989673
Neural,Neural,CDK2,DEAF1,Receptor,Transcription Factor,0.5251171
Neural,Neural,GSK3B,DEAF1,Receptor,Transcription Factor,0.5251171
Neural,Neural,MAPK3,DEAF1,Receptor,Transcription Factor,0.5251171
Neural,Neural,MAPK8,DEAF1,Receptor,Transcription Factor,0.5251171
Neural,Neural,CDK1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,CDK2,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,CHUK,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,CSNK1A1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,CSNK2A2,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,FGR,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,GNAS,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,GSK3A,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,GSK3B,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,HIPK2,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,IRAK1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,KAT2B,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,LRP5,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,LRP6,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,LYN,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,MAP3K4,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,MAP3K7,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,MAPK1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,MAPK14,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,MAPKAPK2,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,PLK1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,PRKAA1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,PRKCI,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,PRNP,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,PTK2,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,RPS6KB1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,SGK1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,SRC,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,TGFBR1,NR5A1,Receptor,Transcription Factor,0.96624404
Neural,Neural,ATM,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,BMPR1B,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,CAMKK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,CASP3,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,CDK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,CDK2,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,CDON,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,CHUK,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,DAPK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,EGFR,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,GSK3A,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,GSK3B,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,HIPK2,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,HSP90AA1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,HSP90AB1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,IKBKB,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,IKBKE,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,ILK,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,INSR,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,IRAK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,ITGB1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,JAK2,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAP2K4,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAP2K5,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAP3K1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPK10,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPK11,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPK14,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPK3,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPK8,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPK9,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MAPKAPK2,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MET,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MST1R,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,MTOR,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PAK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PDGFRB,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PDK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PDPK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PIK3CA+PIK3R1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PIK3CA,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PIK3R1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PKN2,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PLK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKAA1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKACA,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKACB,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKCA,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKCB,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKCD,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKCI,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKCZ,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PRKD1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PTEN,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PTK2,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PTPN1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,PTPRF,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,RACK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,RET,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,ROCK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,RPS6KA3,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,RPS6KB1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,SENP1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,SGK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,SIRT1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,SOS1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,SRC,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,STK11,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,STK38,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,TBK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,TNK2,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,WNK1,ZBTB16,Receptor,Transcription Factor,0.03711316
Neural,Neural,CAMK2B,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,CDK5,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,DAPK1,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,DAPK2,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,DAPK3,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,GSK3A,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,GSK3B,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,HIPK2,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,IRAK1,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,MAPK11,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,MAPK14,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,MAPK3,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,PRKAA1,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,PRKAA2,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,PRKAB1,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,PRKACA,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,RPS6KA3,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,SRC,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,STK11,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,ULK1,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,ULK2,HNF4A,Receptor,Transcription Factor,0.03345492
Neural,Neural,ABL1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,ADRB2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,AGTR1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,AKT2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,AKT3,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,ATM,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,AURKA,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,BCR,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,BIRC5,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,BMPR1B,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,BMPR2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CAMK2A,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CAMK2D,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CAMKK1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CASP1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CASP3,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CDK1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CDK11A,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CDK2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CDK4,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CDK5,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CDK6,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CDK9,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CHEK1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CHEK2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CHUK,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CLK1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CSK,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CSNK1A1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CSNK1G2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CSNK2A2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,CSNK2B,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,DAPK1,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,DAPK3,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,DYRK1A,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,EGFR,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,EIF2AK2,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,FER,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,FGR,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,GSK3A,E2F1,Receptor,Transcription Factor,0.054222368
Neural,Neural,GSK3B,E2F1,Receptor,Transcription Factor,0.054222368
